품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
201707324,알레스원정(에피나스틴염산염),Allece one Tablet,(주)옵투스제약,"OPTUS Pharmaceutical Co., Ltd.",2017-09-29,의약품,100,정상,,에피나스틴염산염,"미결정셀룰로오스,크로스포비돈,유당수화물,오파글로스2클리어(97W19196),콜로이드성이산화규소,스테아르산마그네슘,오파드라이 AMB 흰색(OY-B-28920)",,전문의약품,완제의약품,허가,제조,,원형,,,6.1,6.1,N,"8806741016605,8806741016612,8806741016629,8806741016636",R06AX24,201707324,,,Epinastine Hydrochloride
201908548,알레스잘액(레보세티리진염산염),Alreszal Solution,주식회사 더유제약,"Theu PHARMACEUTICAL Co., Ltd.",2019-12-19,의약품,61,정상,,레보세티리진염산염,"시트르산수화물,글리세린,D-소르비톨 액,딸기향HF-60241,벤조산,염화나트륨,백당,시트르산나트륨수화물,정제수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8800570005403,8800570005410",R06AE09,201908548,,,Levocetirizine Hydrochloride
202000038,알레스잘정(레보세티리진염산염),Alleszal Tab.,주식회사 더유제약,"Theu PHARMACEUTICAL Co., Ltd.",2020-01-03,의약품,65,정상,,레보세티리진염산염,"미결정셀룰로오스,히프로멜로오스,폴리에틸렌글리콜400,유당수화물,산화티탄,콜로이드성이산화규소,스테아르산마그네슘,카르복시메틸셀룰로오스칼슘",,전문의약품,완제의약품,신고,제조,,타원형,,,8.1,4.6,N,"8800570005908,8800570005915,8800570005922,8800570005939",R06AE09,202000038,,,Levocetirizine Hydrochloride
202400708,알레스타정120밀리그램(펙소페나딘염산염),Allestar Tab. 120mg(Fexofenadine Hydrochloride),(주)유유제약,Yuyu Pharma,2024-04-01,의약품,5169,정상,,펙소페나딘염산염,"미결정셀룰로오스,크로스카멜로오스나트륨,포비돈,스테아르산마그네슘,콜로이드성이산화규소,전호화전분,오파드라이 TF 분홍색 (265F640015)",,일반의약품,완제의약품,신고,제조,,타원형,,,12.8,6.4,N,"8806445034707,8806445034714",R06AX26,,,,Fexofenadine Hydrochloride
200402585,알레스탑-에스정,Allepstop-S Tab.,신일제약(주),Sinil Pharm,2004-03-30,의약품,299,정상,,클로르페니라민말레산염/dl-메틸에페드린염산염/인진호탕건조엑스(10→1),"미결정셀룰로오스,히프로멜로오스,유당수화물,이산화규소,젤라틴,산화티탄,황색 4호,콜로이드성이산화규소,포비돈,스테아르산마그네슘,백당,카르나우바납,탤크,전분글리콜산나트륨,침강탄산칼슘,아라비아고무,청색 1호",,일반의약품,완제의약품,신고,제조,,장방형,,,11.00,6.20,N,"8806538020105,8806538020112",D04AX,,200402585,,Chlorpheniramine Maleate/DL-Methylephedrine Hydrochloride/Artemisiae Capillaris Herba Decoction Dried Extract (10→1)
200411028,알레스틴정(에피나스틴염산염),Alestin Tab.,(주)동구바이오제약,"DongKoo Bio&Pharma Co., Ltd.",2004-09-23,의약품,382,정상,,에피나스틴염산염,"미결정셀룰로오스,크로스포비돈,히프로멜로오스2910,유당수화물,폴리에틸렌글리콜6000,산화티탄,콜로이드성이산화규소,스테아르산마그네슘,카르나우바납,탤크",,전문의약품,완제의약품,신고,제조,,원형,,,6.1,6.1,N,"8806573026506,8806573026513,8806573026520",R06AX24,200411028,,,Epinastine Hydrochloride
201502338,알레오프엘정(로라타딘),Alleoff-L Tab.,부광약품(주),"BUKWANG PHARM. CO., LTD.",2015-04-17,의약품,5065,정상,,로라타딘,"유당수화물,스테아르산마그네슘,미결정셀룰로오스101,옥수수전분",,일반의약품,완제의약품,신고,제조,,타원형,,,7.5,5.1,N,"8806422037004,8806422037011",R06AX13,,201502338,,Loratadine
201802900,알레온정(에피나스틴염산염),Alleon Tab.,(주)바스칸바이오제약,BASKHANBIOPharma Inc,2018-07-12,의약품,5070,정상,,에피나스틴염산염,"미결정셀룰로오스,크로스포비돈,유당수화물,스테아르산마그네슘,카르나우바납,경질무수규산,탤크,세프코트흰색(5Y02089)",,전문의약품,완제의약품,허가,제조,,원형,,,6.1,6.1,N,"8806562048809,8806562048816,8806562048823",R06AX24,201802900,,,Epinastine Hydrochloride
201502730,알레자이정(레보세티리진염산염),ALLEZY Tab. (Levocetirizine Hydrochloride),(주)다산제약,"Dasan Pharmaceutical Co., Ltd.",2015-05-01,의약품,5042,정상,,레보세티리진염산염,"미결정셀룰로오스,유당수화물,콜로이드성이산화규소,스테아르산마그네슘,오파드라이흰색(OY-C-7000A)",,전문의약품,완제의약품,신고,제조,,타원형,,,8.4,4.7,N,"8806786004506,8806786004513,8806786004520,8806786004537",R06AE09,201502730,,,Levocetirizine Hydrochloride
201605015,알레지나정(에피나스틴염산염),Allegina Tab,일양바이오팜(주),"IL-YANG BIOPHARM. CO., LTD.",2016-08-19,의약품,5095,정상,,에피나스틴염산염,"탭쉴드흰색(11W1013),미결정셀룰로오스,크로스포비돈,유당수화물,스테아르산마그네슘,경질무수규산",,전문의약품,완제의약품,허가,제조,,원형,,,6.1,6.1,N,"8806966016503,8806966016510,8806966016527",R06AX24,,,,Epinastine Hydrochloride
202402142,알레지엔정120밀리그램(펙소페나딘염산염),Allegien Tab. 120mg,진양제약(주),"JINYANG PHARM CO.,LTD.",2024-09-03,의약품,5212,정상,,펙소페나딘염산염,"미결정셀룰로오스,크로스카멜로오스나트륨,포비돈,스테아르산마그네슘,콜로이드성이산화규소,전호화전분,오파드라이 TF 분홍색 (265F640015)",,일반의약품,완제의약품,신고,제조,,타원형,,,12.8,6.4,N,"8806503046703,8806503046727,8806503046710",R06AX26,,,,Fexofenadine Hydrochloride
202402141,알레지엔정60밀리그램(펙소페나딘염산염),Allegien Tab. 60mg,진양제약(주),"JINYANG PHARM CO.,LTD.",2024-09-03,의약품,5211,정상,,펙소페나딘염산염,"미결정셀룰로오스,크로스카멜로오스나트륨,포비돈,스테아르산마그네슘,콜로이드성이산화규소,카르나우바납,전호화전분,오파드라이TF흰색(265B280003)",,일반의약품,완제의약품,신고,제조,,원형,,,8.4,8.4,N,"8806503046611,8806503046628,8806503046604",R06AX26,,,,Fexofenadine Hydrochloride
202400381,알레지온엘엑스점안액0.1%(에피나스틴염산염),Alesion LX ophthalmic solution 0.1%,한국산텐제약(주),"Santen Pharmaceutical Korea Co., Ltd.",2024-02-22,의약품,33,정상,,에피나스틴염산염,"수산화나트륨,묽은염산,인산수소나트륨,인산이수소나트륨,염화나트륨,정제수",,전문의약품,완제의약품,허가,수입,,,,,,,N,"8806656003608,8806656003615",S01GX10,,,일본,Epinastine Hydrochloride
202004690,알레지온점안액0.05%(에피나스틴염산염),Alesion ophthalmic solution 0.05% (Epinastine Hydrochloride),한국산텐제약(주),"Santen Pharmaceutical Korea Co., Ltd.",2020-06-26,의약품,30,정상,,에피나스틴염산염,"수산화나트륨,묽은염산,인산수소나트륨,붕산,인산이수소나트륨,염화나트륨,에데트산나트륨수화물,정제수",,전문의약품,완제의약품,허가,수입,,,,,,,N,"8806656003202,8806656003219",S01GX10,,,일본,Epinastine Hydrochloride
201901880,알레지정(에피나스틴염산염),Alezi Tab.(Epinastine Hydrochloride),(주)서흥,"Suheung Co., Ltd.",2019-03-28,의약품,3041,정상,,에피나스틴염산염,"미결정셀룰로오스,크로스포비돈,유당수화물,스테아르산마그네슘,카르나우바납,경질무수규산,탤크,세프코트흰색(5Y02089)",,전문의약품,완제의약품,허가,제조,,원형,,,6.1,,N,"8806796010504,8806796010511,8806796010528",R06AX24,201901880,,,Epinastine Hydrochloride
201401681,알레지트정(에피나스틴염산염),Allegit Tab.,이연제약(주),"REYON PHARMACEUTICAL CO.,LTD",2014-04-09,의약품,5051,정상,,에피나스틴염산염,"크로스포비돈,스테아르산마그네슘,오파그로스97W19196클리어,셀락토오스,탭쉴드흰색(22W265)",,전문의약품,완제의약품,허가,제조,,원형,,,6,6,N,"8806586029600,8806586029617,8806586029624",R06AX24,201401681,,,Epinastine Hydrochloride
202303223,알레진정10밀리그램(에피나스틴염산염),Allegin Tab. 10mg,(주)메디카코리아,"MEDICA KOREA Co., Ltd.",2023-11-27,의약품,5228,정상,,에피나스틴염산염,"미결정셀룰로오스,크로스포비돈,유당수화물,콜로이드성이산화규소,스테아르산마그네슘,오파드라이AMBII흰색(88A180040)",,전문의약품,완제의약품,허가,제조,,원형,,,6.0,6.0,N,"8806460057903,8806460057910,8806460057927",R06AX24,202303223,,,Epinastine Hydrochloride
201901458,알레진정20밀리그램(에피나스틴염산염),Allegin Tab.,(주)메디카코리아,"MEDICA KOREA Co., Ltd.",2019-03-08,의약품,5116,정상,,에피나스틴염산염,"미결정셀룰로오스,크로스포비돈,히프로멜로오스,유당수화물,산화티탄,폴리에틸렌글리콜6000,스테아르산마그네슘,카르나우바납,탤크",,전문의약품,완제의약품,허가,제조,,원형,,,8.2,8.2,N,"8806460047607,8806460047614,8806460047621",R06AX24,,,,Epinastine Hydrochloride
198200057,알레크롬점안액(크로모글리크산나트륨),Alecrom Eye Drops,이연제약(주),"REYON PHARMACEUTICAL CO.,LTD",1982-09-06,의약품,109,정상,,크로모글리크산나트륨,"폴리소르베이트80,벤잘코늄염화물,에데트산나트륨수화물,주사용수,D-소르비톨",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806586006908,8806586006915,8806586006922,8806586006939",S01GX01,,198200057,,Sodium Cromoglicate
202401781,알레톡정120밀리그램(펙소페나딘염산염),Alletoc Tab. 120mg,(주)씨엠지제약,"CMG Pharmaceutical Co., Ltd",2024-07-23,의약품,5243,정상,,펙소페나딘염산염,"크로스카르멜로오스나트륨,미결정셀룰로오스,포비돈,스테아르산마그네슘,콜로이드성이산화규소,전호화전분,오파드라이 TF 분홍색 (265F640015)",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806486048909,8806486048916,8806486048923,8806486048930",R06AX26,,,,Fexofenadine Hydrochloride
202400279,알레톡정60밀리그램(펙소페나딘염산염),Alletoc Tab. 60mg,(주)씨엠지제약,"CMG Pharmaceutical Co., Ltd",2024-02-06,의약품,5224,정상,,펙소페나딘염산염,"미결정셀룰로오스,크로스카멜로오스나트륨,포비돈,스테아르산마그네슘,콜로이드성이산화규소,카르나우바납,전호화전분,오파드라이TF흰색(265B280003)",,일반의약품,완제의약품,신고,제조,,원형,,,8.4,8.4,N,"8806486047209,8806486047216,8806486047223,8806486047230,8806486047247,8806486047254,8806486047261",R06AX26,,,,Fexofenadine Hydrochloride
202402069,알레티브정120밀리그램(펙소페나딘염산염),Alletive Tab. 120mg,한국휴텍스제약(주),"HUTECS KOREA PHARMACEUTICAL CO.,LTD.",2024-08-27,의약품,5421,정상,,펙소페나딘염산염,"크로스카르멜로오스나트륨,포비돈K30,미결정셀룰로오스,스테아르산마그네슘,콜로이드성이산화규소,전호화전분,오파드라이 TF 분홍색 (265F640015)",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806491060309,8806491060323,8806491060316",,,,,Fexofenadine Hydrochloride
202302906,알레티브정60밀리그램(펙소페나딘염산염),Alletive Tab. 60mg,한국휴텍스제약(주),"HUTECS KOREA PHARMACEUTICAL CO.,LTD.",2023-10-12,의약품,5413,정상,,펙소페나딘염산염,"미결정셀룰로오스,크로스카멜로오스나트륨,포비돈,스테아르산마그네슘,콜로이드성이산화규소,카르나우바납,전호화전분,오파드라이TF흰색(265B280003)",,일반의약품,완제의약품,허가,제조,,원형,,,8.5,8.5,N,"8806491058801,8806491058818,8806491058825",R06AX26,,,,Fexofenadine Hydrochloride
199800504,알레틴정(로라타딘)(수출명:비알레틴),ALETIN TAB,한올바이오파마(주),"HANALL BIOPHARMA CO., LTD.",1998-02-25,의약품,92,정상,,로라타딘,"유당수화물,포비돈,스테아르산마그네슘,옥수수전분",,일반의약품,완제의약품,신고,제조,,원형,,,6.5,6.5,N,"8806556013202,8806556013219,8806556013226,8806556013233",R06AX13,,199800504,,Loratadine
200804777,알레파딘정5mg(올로파타딘염산염),,(주)텔콘알에프제약,telconRF pharmaceutical company,2008-04-28,의약품,13,정상,,올로파타딘염산염,"포비돈K30,미결정셀룰로오스,크로스포비돈,유당수화물,오파드라이 분홍색(21K64670),스테아르산마그네슘",,전문의약품,완제의약품,신고,제조,,원형,,,7.2,7.2,N,"8806255001609,8806417029403,8806548019304,8806417029410,8806548019311,8806417029427,8806548019328,8806255001616,8806255001623",R06AX,200804777,,,Olopatadine Hydrochloride
201207333,"알레파타딘점안액(올로파타딘염산염)(1회용), 알레파타딘점안액(올로파타딘염산염)","ALLEPATADINE (Olopatadine hydrochloride)(Disposable), ALLEPATADINE (Olopatadine hydrochloride)",국제약품(주),"KUKJE pharmaceutical co., ltd",2012-10-22,의약품,5030,정상,,올로파타딘염산염,"수산화나트륨,염화나트륨,인산이수소나트륨,벤잘코늄염화물,주사용수",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806437035309,8806437035316,8806437035323,8806437050814,8806437050913,8806437051019,8806437050807,8806437050906,8806437051002,8806437050821,8806437050920,8806437051026",S01GX09,201207333,,,Olopatadine Hydrochloride
202003227,"알레파타딘점안액0.7%(올로파타딘염산염), 알레파타딘점안액0.7%(올로파타딘염산염)(1회용)",ALLEPATADINE 0.7%(Olopatadine hydrochloride),국제약품(주),"KUKJE pharmaceutical co., ltd",2020-04-29,의약품,5150,정상,,올로파타딘염산염,"수산화나트륨,히프로멜로오스,폴리에틸렌글리콜400,폴리에틸렌글리콜,히드록시프로필감마시클로덱스트린,인산수소나트륨수화물,붕산,포비돈,벤잘코늄염화물액,염산,주사용수,D-만니톨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806437049610,8806437049603,8806437049627,8806437053303,8806437053310,8806437053327",S01GX09,202003227,,,Olopatadine Hydrochloride
201404383,"알레파타딘점안액0.2%(올로파타딘염산염)(1회용), 알레파타딘점안액0.2%(올로파타딘염산염)",ALLEPATADINE 0.2%(Olopatadine hydrochloride)(Disposable)ALLEPATADINE 0.2%(Olopatadine hydrochloride),국제약품(주),"KUKJE pharmaceutical co., ltd",2014-09-25,의약품,5063,정상,,올로파타딘염산염,"수산화나트륨,폴리에틸렌글리콜400,염화나트륨,인산수소나트륨수화물,벤잘코늄염화물,에데트산나트륨수화물,염산,주사용수",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806437038805,8806437038812,8806437038911,8806437038928,8806437038935,8806437038904,8806437038829,8806437038836,8806437050715,8806437050722,8806437050708,8806437038942",S01GX09,,,,Olopatadine Hydrochloride
200801752,알레파타딘정(올로파타딘염산염),ALLEPATADINE (Olopatadine hydrochloride),국제약품(주),"KUKJE pharmaceutical co., ltd",2008-02-13,의약품,647,정상,,올로파타딘염산염,"유당수화물,오파드라이85G44096,스테아르산마그네슘,전호화전분,셀락토오스80",,전문의약품,완제의약품,신고,제조,,원형,,,6.1,6.1,N,"8806437029605,8806437029612,8806437029629",R06AX,,,,Olopatadine Hydrochloride
202400831,알레펙정120밀리그램(펙소페나딘염산염),Allefec Tab. 120mg,(주)이든파마,Edenpharma,2024-04-12,의약품,242,정상,,펙소페나딘염산염,"미결정셀룰로오스,크로스카멜로오스나트륨,포비돈,스테아르산마그네슘,콜로이드성이산화규소,전호화전분,오파드라이 TF 분홍색 (265F640015)",,일반의약품,완제의약품,신고,제조,,타원형,,,12.7,6.3,N,"8806289024001,8806289024025,8806289024032,8806289024018,8806289024049",R06AX26,,,,Fexofenadine Hydrochloride
202400598,알레펙정60밀리그램(펙소페나딘염산염),Allefec Tab. 60mg,(주)이든파마,Edenpharma,2024-03-22,의약품,238,정상,,펙소페나딘염산염,"미결정셀룰로오스,크로스카멜로오스나트륨,포비돈,스테아르산마그네슘,콜로이드성이산화규소,카르나우바납,전호화전분,오파드라이TF흰색(265B280003)",,일반의약품,완제의약품,신고,제조,,원형,,,8.5,8.5,N,"8806289023707,8806289023721,8806289023738,8806289023714",R06AX26,,,,Fexofenadine Hydrochloride
202203178,알레프로점안액0.7%(올로파타딘염산염)(1회용),Alepro Eye Drops 0.7% (single use),(주)바이넥스,"Binex Co., Ltd.",2022-08-03,의약품,5287,정상,,올로파타딘염산염,"수산화나트륨,폴리에틸렌글리콜400,히프로멜로오스,히드록시프로필감마시클로덱스트린,붕산,포비돈,염산,주사용수,D-만니톨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806431056409,8806431056416,8806431056423",S01GX09,202203178,,,Olopatadine Hydrochloride
202003052,알레피논정(에피나스틴염산염),,주식회사케이에스제약,KS Pharm. Inc.,2020-04-27,의약품,70,정상,,에피나스틴염산염,"미결정셀룰로오스,크로스포비돈,스테아르산마그네슘,경질무수규산,오파드라이흰색(OY-C-7000A)",,전문의약품,완제의약품,허가,제조,,원형,,,6.2,6.2,N,"8800590007401,8800590007418,8800590007425",R06AX24,202003052,,,Epinastine Hydrochloride
201904313,알렌다정(알렌드론산나트륨삼수화물),Alenda Tab.(Alendronate Sodium Trihydrate),(유)한풍제약,"HANPOONG PHARM. Co., Ltd.",2019-06-24,의약품,5121,정상,,알렌드론산나트륨삼수화물,"크로스카르멜로오스나트륨,콜로이드성실리콘디옥시드,스테아르산마그네슘,셀락토오스",,전문의약품,완제의약품,허가,제조,,타원형,,,12.8,7.5,N,"8806581065016,8806581065009",M05BA04,,,,Sodium Alendronate Trihydrate
201203485,알렌드로스플러스디정,ALENDROS PLUS D,국제약품(주),"KUKJE pharmaceutical co., ltd",2012-04-26,의약품,5022,정상,,알렌드론산나트륨수화물/농축콜레칼시페롤(분말형),"크로스카르멜로오스나트륨,미결정셀룰로오스,콜로이드성이산화규소,스테아르산마그네슘,무수유당",,전문의약품,완제의약품,허가,제조,,타원형,,,11.4,7.1,N,"8806437034609,8806437034616",M05BB03,201203485,,,Sodium Alendronate Hydrate/Cholecalciferol Concentrate Powder
200500211,알렌드로정70밀리그램(알렌드론산나트륨수화물),ALENDRO Tab. 70mg,동광제약(주),"Dongkwang Pharm. Co., Ltd.",2005-03-31,의약품,299,정상,,알렌드론산나트륨수화물,"크로스카르멜로오스나트륨,콜로이드성이산화규소,스테아르산마그네슘,프로솔브,D-만니톨",,전문의약품,완제의약품,신고,제조,,타원형,,,14.0,7.0,N,"8806459021601,8806459021618,8806459021625",M05BA04,200500211,,,Sodium Alendronate Hydrate
201309508,알렌드로플러스디정,Alendroplus D Tab.,동광제약(주),"Dongkwang Pharm. Co., Ltd.",2013-09-30,의약품,5038,정상,,알렌드론산나트륨수화물/농축콜레칼시페롤분말,"크로스카르멜로오스나트륨,미결정셀룰로오스,콜로이드성이산화규소,스테아르산마그네슘,만니톨",,전문의약품,완제의약품,허가,제조,,타원형,,,11.5,4.5,N,"8806459055316,8806459055309",M05BB03,201309508,,,Sodium Alendronate Hydrate/Cholecalciferol Concentrate Powder
201507818,알렌드론플러스디정,Alendron Plus D Tab.,(주)화이트생명과학,WHITE LIFE SCIENCE,2015-11-23,의약품,5139,정상,,알렌드론산나트륨삼수화물/콜레칼시페롤농축분말,"크로스카르멜로오스나트륨,미결정셀룰로오스,콜로이드성이산화규소,스테아르산마그네슘,D-만니톨",,전문의약품,완제의약품,허가,제조,,타원형,,,11.4,7.1,N,"8800533000506,8806252023208,8806255004204,8806441033810,8800533000513,8806252023215,8806255004211,8806441033803",M05BB03,,,,Sodium Alendronate Trihydrate/Cholecalciferol Concentrate Powder
201506027,알렌드본플러스디정,ALENDBONPLUSD tab.,알리코제약(주),"Korea Arlico Pharm Co.,Ltd.",2015-08-26,의약품,557,정상,,알렌드론산나트륨삼수화물/콜레칼시페롤농축분말,"크로스카르멜로오스나트륨,미결정셀룰로오스,콜로이드성이산화규소,스테아르산마그네슘,D-만니톨",,전문의약품,완제의약품,허가,제조,,타원형,,,11.2,7,N,"8806560039908,8806560039915",M05BB03,201506027,,,Sodium Alendronate Trihydrate/Cholecalciferol Concentrate Powder
201505935,알렌드플러스디정,Alend Plus D Tab.,하나제약(주),"Hana Pharm. Co., Ltd.",2015-08-25,의약품,5096,정상,,알렌드론산나트륨수화물/농축콜레칼시페롤분말,"미결정셀룰로오스,콜로이드성이산화규소,스테아르산마그네슘,D-만니톨",,전문의약품,완제의약품,허가,제조,,타원형,,,11.5,7,N,"8806578056409,8806578056416",M05BB03,201505935,,,Sodium Alendronate Hydrate/Cholecalciferol Concentrate Powder
200402671,알렌맥스정70밀리그램(알렌드론산나트륨),Alenmax Tab.,한미약품(주),"Hanmi Pharm. Co.,Ltd.",2004-09-17,의약품,316,정상,,알렌드론산나트륨,"저치환도히드록시프로필셀룰로오스,크로스카멜로오스나트륨,콜로이드성이산화규소,스테아르산마그네슘,D-만니톨",,전문의약품,완제의약품,신고,제조,,타원형,,,12.8,7.2,N,"8806435017901,8806435017918",M05BA04,,,,Sodium Alendronate
201110502,알렌맥스플러스디정,Alenmax Plus D Tab.,한미약품(주),"Hanmi Pharm. Co.,Ltd.",2011-11-30,의약품,5064,정상,,알렌드론산나트륨삼수화물/콜레칼시페롤농축분말,"크로스카르멜로오스나트륨,미결정셀룰로오스,콜로이드성이산화규소,스테아르산마그네슘,무수유당",,전문의약품,완제의약품,허가,제조,,타원형,,,11.4,7.1,N,"8806435061201,8806435061218",M05BB03,,,,Sodium Alendronate Trihydrate/Cholecalciferol Concentrate Powder
201906584,알렌산정70밀리그램(알렌드론산나트륨삼수화물),Alensan Tab. 70mg,한국신텍스제약(주),KOREA SYNTEX PHARMACEUTICAL,2019-09-20,의약품,821,정상,,알렌드론산나트륨삼수화물,"크로스카르멜로오스나트륨,콜로이드성실리콘디옥시드,스테아르산마그네슘,셀락토오스",,전문의약품,완제의약품,허가,제조,,타원형,,,12.8,7.2,N,"8806230058208,8806230058215",M05BA04,201906584,,,Sodium Alendronate Trihydrate
201901596,알렌스타정(알렌드론산나트륨삼수화물),Alenstar Tab.,한국코러스(주),"Hankook Korus Pharm. Co., Ltd",2019-03-15,의약품,5286,정상,,알렌드론산나트륨삼수화물,"크로스카르멜로오스나트륨,콜로이드성실리콘디옥시드,스테아르산마그네슘,셀락토오스",,전문의약품,완제의약품,허가,제조,,타원형,,,12.9,7.3,N,"8806472054716,8806472054709",M05BA04,,,,Sodium Alendronate Trihydrate
202300994,알렌시캡슐100밀리그램(팔보시클립),Alency Cap. 100mg,광동제약(주),"Kwangdong Pharm Co., Ltd.",2023-03-22,의약품,5256,정상,,팔보시클립,"미결정셀룰로오스,유당수화물,스테아르산마그네슘,경질무수규산,전분글리콜산나트륨,캡슐",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806418072507,8806418072514",L01EF01,,,,Palbociclib
202301001,알렌시캡슐125밀리그램(팔보시클립),Alency Cap. 125mg,광동제약(주),"Kwangdong Pharm Co., Ltd.",2023-03-22,의약품,5257,정상,,팔보시클립,"미결정셀룰로오스,유당수화물,스테아르산마그네슘,경질무수규산,전분글리콜산나트륨,캡슐",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806418072606,8806418072613",L01EF01,,,,Palbociclib
202300993,알렌시캡슐75밀리그램(팔보시클립),Alency Cap. 75mg,광동제약(주),"Kwangdong Pharm Co., Ltd.",2023-03-22,의약품,5255,정상,,팔보시클립,"미결정셀룰로오스,유당수화물,스테아르산마그네슘,경질무수규산,전분글리콜산나트륨,캡슐",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806418072408,8806418072415",L01EF01,,,,Palbociclib
201308588,알렌탑플러스디정,Allentop Plus-D Tab.,한올바이오파마(주),"HANALL BIOPHARMA CO., LTD.",2013-07-31,의약품,5035,정상,,알렌드론산나트륨수화물/농축콜레칼시페롤(분말형),"크로스카르멜로오스나트륨,미결정셀룰로오스,콜로이드성이산화규소,스테아르산마그네슘,무수유당",,전문의약품,완제의약품,허가,제조,,타원형,,,11.5,7,N,"8806556045401,8806556045418",M05BB03,201308588,,,Sodium Alendronate Hydrate/Cholecalciferol Concentrate Powder
201406187,"알렌트플러스디정(알렌드론산나트륨삼수화물,콜레칼시페롤농축분말)",Alent Plus D Tab.,이연제약(주),"REYON PHARMACEUTICAL CO.,LTD",2014-12-31,의약품,5073,정상,,알렌드론산나트륨삼수화물/콜레칼시페롤농축분말,"크로스카르멜로오스나트륨,미결정셀룰로오스,콜로이드성이산화규소,스테아르산마그네슘,D-만니톨",,전문의약품,완제의약품,허가,제조,,타원형,,,11,7,N,"8806586031603,8806586031610",M05BB03,201406187,,,Sodium Alendronate Trihydrate/Cholecalciferol Concentrate Powder
201203534,알렌포스플러스디정,,광동제약(주),"Kwangdong Pharm Co., Ltd.",2012-04-27,의약품,5034,정상,,알렌드론산나트륨삼수화물/농축콜레칼시페롤과립,"크로스카르멜로오스나트륨,미결정셀룰로오스,콜로이드성이산화규소,스테아르산마그네슘,만니톨",,전문의약품,완제의약품,허가,제조,,타원형,,,11.3,7.2,N,"8806418052004,8806418052011",M05BB03,201203534,,,Sodium Alendronate Trihydrate/Cholecalciferol Concentrate Granules
201501855,알렙틴정(아젤라스틴염산염),Alleptin Tab.,주식회사 더유제약,"Theu PHARMACEUTICAL Co., Ltd.",2015-04-06,의약품,90,정상,,아젤라스틴염산염,"히프로멜로오스,유당수화물,산화티탄,폴리에틸렌글리콜6000,황색 5호,스테아르산마그네슘,탤크,옥수수전분,아라비아고무,황색 203호",,전문의약품,완제의약품,허가,제조,,원형,,,6.6,6.6,N,"8800570008305,8806786004100,8800570008312,8806786004117,8800570008329,8806786004124",R06AX19,,,,Azelastine Hydrochloride
202302754,"알로글립틴메트서방정12.5/500밀리그램(알로글립틴,메트포르민염산염)",AlogliptinMet XR Tab. 12.5/500mg,(주)셀트리온,"CELLTRION, INC.",2023-09-14,의약품,23,정상,,메트포르민염산염/알로글립틴벤조산염,"오파드라이II흰색(85A680001),오파드라이II노란색(85A620007),히프로멜로오스,포비돈,스테아르산마그네슘,카르복시메틸셀룰로오스나트륨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806238002302,8806238002319,8806238002326",A10BD13,,,,Metformin Hydrochloride/Alogliptin Benzoate
202302753,"알로글립틴메트서방정25/1000밀리그램(알로글립틴,메트포르민염산염)",AlogliptinMet XR Tab. 25/1000mg,(주)셀트리온,"CELLTRION, INC.",2023-09-14,의약품,22,정상,,메트포르민염산염/알로글립틴벤조산염,"오파드라이II흰색(85A680001),오파드라이II노란색(85A620007),히프로멜로오스,포비돈,스테아르산마그네슘,카르복시메틸셀룰로오스나트륨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806238002227,8806238002210,8806238002203",A10BD13,,,,Metformin Hydrochloride/Alogliptin Benzoate
202302755,"알로글립틴메트서방정12.5/1000밀리그램(알로글립틴,메트포르민염산염)",AlogliptinMet XR Tab. 12.5/1000mg,(주)셀트리온,"CELLTRION, INC.",2023-09-14,의약품,24,정상,,메트포르민염산염/알로글립틴벤조산염,"오파드라이II흰색(85A680001),오파드라이II노란색(85A620007),히프로멜로오스,포비돈,스테아르산마그네슘,카르복시메틸셀룰로오스나트륨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806238002401,8806238002418,8806238002425",A10BD13,,,,Metformin Hydrochloride/Alogliptin Benzoate
200512324,알로네이트정(알렌드론산나트륨수화물),ALONATE Tab.,(주)팜젠사이언스,"PharmGen Science, Inc.",2005-03-24,의약품,357,정상,,알렌드론산나트륨수화물,"크로스카르멜로오스나트륨,콜로이드성이산화규소,스테아르산마그네슘,프로솔브,D-만니톨",,전문의약품,완제의약품,신고,제조,,타원형,,,12.80,7.17,N,"8806701013903,8806701013910",M05BA04,200512324,,,Sodium Alendronate Hydrate
