품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
200801505,한나패드소형,,(주)지앤이헬스케어,,2008-02-04,의약외품,4,정상,,,"흡수제용면직물,실리콘인쇄된폴리우레탄코팅된면직물",생리대,의약외품,,허가,제조,,,,,,,N,,,,,,
202003369,한나패드소형아이,,(주)지앤이헬스케어,,2020-05-08,의약외품,7,정상,,,"흡수제용면직물,실리콘인쇄된폴리우레탄코팅된면직물,플라스틱단추",생리대,,,허가,수입,,,,,,,N,,,,,베트남,
201206926,한나패드슈퍼울트라오버나이트,,(주)지앤이헬스케어,,2012-09-25,의약외품,10,정상,,,"흡수제용면직물,폴리우레탄코팅된면직물",생리대,의약외품,,허가,제조,,,,,,,N,,,,,,
202003370,한나패드슈퍼울트라오버나이트아이,,(주)지앤이헬스케어,,2020-05-08,의약외품,8,정상,,,"흡수제용면직물,폴리우레탄코팅된면직물,플라스틱단추",생리대,,,허가,수입,,,,,,,N,,,,,베트남,
200801503,한나패드오버나이트,,(주)지앤이헬스케어,,2008-02-04,의약외품,2,정상,,,"흡수제용면직물,폴리우레탄코팅된면직물",생리대,의약외품,,허가,제조,,,,,,,N,,,,,,
202003365,한나패드오버나이트아이,,(주)지앤이헬스케어,,2020-05-08,의약외품,5,정상,,,"흡수제용면직물,폴리우레탄코팅된면직물,플라스틱단추",생리대,,,허가,수입,,,,,,,N,,,,,베트남,
202003364,한나패드울트라오버나이트아이,,(주)지앤이헬스케어,,2020-05-08,의약외품,4,정상,,,"흡수제용면직물,폴리우레탄코팅된면직물,플라스틱단추",생리대,,,허가,수입,,,,,,,N,,,,,베트남,
200801504,한나패드울트라오버나이트,,(주)지앤이헬스케어,,2008-02-04,의약외품,3,정상,,,"흡수제용면직물,폴리우레탄코팅된면직물",생리대,의약외품,,허가,제조,,,,,,,N,,,,,,
201802389,한나패드이피소형(수출용),,(주)지앤이헬스케어,,2018-06-08,의약외품,17,정상,,,"흡수제용면직물,폴리우레탄코팅된면직물",생리대,의약외품,,허가,제조,,,,,,,N,,,,,,
201802385,한나패드이피슈퍼울트라오버나이트(수출용),,(주)지앤이헬스케어,,2018-06-08,의약외품,13,정상,,,"흡수제용면직물,폴리우레탄코팅된면직물",생리대,의약외품,,허가,제조,,,,,,,N,,,,,,
201802387,한나패드이피오버나이트(수출용),,(주)지앤이헬스케어,,2018-06-08,의약외품,15,정상,,,"흡수제용면직물,폴리우레탄코팅된면직물",생리대,의약외품,,허가,제조,,,,,,,N,,,,,,
201802386,한나패드이피울트라오버나이트(수출용),,(주)지앤이헬스케어,,2018-06-08,의약외품,14,정상,,,"흡수제용면직물,폴리우레탄코팅된면직물",생리대,의약외품,,허가,제조,,,,,,,N,,,,,,
201802388,한나패드이피중형(수출용),,(주)지앤이헬스케어,,2018-06-08,의약외품,16,정상,,,"흡수제용면직물,폴리우레탄코팅된면직물",생리대,의약외품,,허가,제조,,,,,,,N,,,,,,
200801502,한나패드중형,,(주)지앤이헬스케어,,2008-02-04,의약외품,1,정상,,,"흡수제용면직물,실리콘인쇄된폴리우레탄코팅된면직물",생리대,의약외품,,허가,제조,,,,,,,N,,,,,,
202002923,한나패드중형아이,,(주)지앤이헬스케어,,2020-04-23,의약외품,1,정상,,,"흡수제용면직물,실리콘인쇄된폴리우레탄코팅된면직물",생리대,,,허가,수입,,,,,,,N,,,,,베트남,
202003363,한나패드티팬티라이너아이,,(주)지앤이헬스케어,,2020-05-08,의약외품,3,정상,,,"흡수제용면직물,실리콘인쇄된폴리우레탄코팅된면직물,플라스틱단추",생리대,,,허가,수입,,,,,,,N,,,,,베트남,
200801506,한나패드팬티라이너,,(주)지앤이헬스케어,,2008-02-04,의약외품,5,정상,,,"흡수제용면직물,실리콘인쇄된폴리우레탄코팅된면직물",생리대,의약외품,,허가,제조,,,,,,,N,,,,,,
202002924,한나패드팬티라이너아이,,(주)지앤이헬스케어,,2020-04-23,의약외품,2,정상,,,"흡수제용면직물,실리콘인쇄된폴리우레탄코팅된면직물",생리대,,,허가,수입,,,,,,,N,,,,,베트남,
201005880,"한나패드팬티형생리대(소형,중형,대형,울트라오버나이트)",,(주)지앤이헬스케어,,2010-10-06,의약외품,6,정상,,,"숯염색 면직물,면직물1,황토염색 면직물,면직물2",생리대,의약외품,,허가,제조,,,,,,,N,,,,,,
201908062,한라실업큐티면생리대,,(주)한라실업,,2019-11-25,의약외품,1,정상,,,"황동단추,면편직물,폴리우레탄필름,면직물",생리대,,,허가,제조,,,,,,,N,,,,,,
202100341,한마음황사마스크(KF80)(대형)(흰색),,주식회사한스웰,,2021-01-12,의약외품,4,정상,,,"고정용 귀끈,부직포,폴리프로필렌필터부직포,플라스틱 코편",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202005175,"한마음황사마스크(KF94)(대형,흰색)",,주식회사한스웰,,2020-07-17,의약외품,1,정상,,,"폴리프로필렌피복철사,나일론스판덱스끈,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
199907476,한몽초액(염화세틸피리디늄),,(주)로쎄앙,,1999-12-18,의약외품,3002,정상,,염화세틸피리디늄,"구연산,박하유,글리세린,구연산나트륨,폴리옥시에칠렌60경화피마자유,삭카린나트륨,에탄올(95),파라옥시안식향산메칠,정제수",구중청량제(내복용제 및 양치제),의약외품,,허가,제조,,,,,,,N,,,,,,Cetylpyridinium Chloride
202004879,한미덴티큐탁스치약,,우리생활건강,,2020-07-06,의약외품,5211,정상,,플루오르화나트륨/이산화규소,"코카마이도프로필베타인,감초 엑스,어성초추출물,금은화,두충,토코페롤아세테이트,스테비올배당체,D-소르비톨 액,키토산,자일리톨,상백피 엑스,솔향 HF-30668,카르복시메틸셀롤로오스나트륨,L-멘톨,자몽종자추출물,백지,은박,폴리에틸렌글리콜1500,정제수",치약제,,,신고,제조,,,,,,,N,,,,,,Sodium Fluoride/Silicone Dioxide
201700553,한미프로니아치약,,우리생활건강,,2017-02-01,의약외품,5125,정상,,이산화규소/일불소인산나트륨,"라우릴황산나트륨,벤조산나트륨,사카린나트륨수화물,박하유,D-소르비톨 액,글리세린,황색4호,녹차엑스,폴리에틸렌글리콜 1500,황색203호,카르복시메틸셀룰로오스나트륨,프로폴리스추출물,감초엑스,l-멘톨,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Silicone Dioxide/Sodium Monofluorophosphate
202001631,한미프로폴리아치약,,우리생활건강,,2020-03-10,의약외품,5201,정상,,일플루오르인산나트륨/이산화규소,"라우릴황산나트륨,감초 엑스,스테비올배당체,D-소르비톨 액,글리세린,황색4호,자일리톨,녹차엑스,페퍼민트오일,카르복시메틸셀롤로오스나트륨,L-멘톨,자몽종자추출물,적색40호,프로폴리스추출물,폴리에틸렌글리콜1500,청색1호,정제수",치약제,,,신고,제조,,,,,,,N,,,,,,Sodium Monofluorophosphate/Silicone Dioxide
200902375,"한민족선치약(침강탄산칼슘), 벤치약(침강탄산칼슘)",,(주)신화제약,,2009-04-01,의약외품,260,정상,,침강탄산칼슘,"라우릴황산나트륨,벤조산나트륨,멘톨,스피아민트유,매스틱오일,글리세린,카복시메틸셀룰로스나트륨,실리카,코코알킬디메틸글리신솔루션,아르기닌,효모추출물,페퍼민트유,자일리톨,소르비톨 액(비결정성),선인장향HF-32242,잔탄검,효소처리스테비아,L-멘톨,정제수",치약제,,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate
201204569,한방민의보감치약,,뉴나노웰제약(주),,2012-05-10,의약외품,12,정상,,침강탄산칼슘/인산수소칼슘/알란토인클로로히드록시알루미늄/아미노카프론산,"라우릴황산나트륨,고삼추출물,쑥추출물,키토산,자일리톨,DL-멘톨,안식향산 나트륨,삭카린나트륨,인삼추출물,인삼향 HF-30800,카르복시메칠셀룰로오스나트륨,폴리에칠렌글리콜 4000,프로폴리스추출물,농글리세린,D-소르비톨,감초추출물,정제수",치약제,,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Calcium Phosphate Dibasic/Aluminium Chlorohydroxy Allantoinate/Aminocaproic Acid
201204566,한방불로장생치약,,뉴나노웰제약(주),,2012-05-10,의약외품,11,정상,,일불소인산나트륨/이산화규소,"라우릴황산나트륨,고삼추출물,사카린나트륨수화물,키토산,자일리톨,페퍼민트유,인삼추출물,인삼향 HF-30800,카르복시메칠셀룰로오스나트륨,L-멘톨,폴리에틸렌글리콜 1500,안식향산나트륨,프로폴리스추출물,D-소르비톨,감초추출물,정제수",치약제,,,신고,제조,,,,,,,N,,,,,,Sodium Monofluorophosphate/Silicone Dioxide
201204564,한방이가튼튼치약,,뉴나노웰제약(주),,2012-05-10,의약외품,19,정상,,침강탄산칼슘/인산수소칼슘/알란토인클로로히드록시알루미늄/아미노카프로산,"고삼추출물,쑥추출물,자일리톨,사카린나트륨,DL-멘톨,인삼추출물,인삼향 HF-30800,카르복시메칠셀룰로오스나트륨,폴리에칠렌글리콜 4000,안식향산나트륨,농글리세린,D-소르비톨,라우릴 황산나트륨,감초추출물,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Calcium Phosphate Dibasic/Aluminium Chlorohydroxy Allantoinate/Aminocaproic Acid
200905557,한방죽염치약(수출용),,(주)그린원일,Green Wonil,2009-07-17,의약외품,94,정상,,콜로이드성이산화규소/일불소인산나트륨/아미노카프론산/알란토인클로로히드록시알루미늄/덴탈타입실리카,"라우릴황산나트륨,하이드록시아파타이트,글리세린,승마추출액,페퍼민트향(S-742),자일리톨,토마토추출물,포황,토코페롤,백지추출물,카르복시메칠셀룰로오스나트륨,파라옥시안식향산메칠,D-소르비톨용액,산초추출물,녹색3호,폴리에칠렌글리콜 1500,삭카린 나트륨,죽염,l-멘톨,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Colloidal Silicone Dioxide/Sodium Monofluorophosphate/Aminocaproic Acid/Aluminium Chlorohydroxy Allantoinate/Dental Type Silica
201206254,한방케이치약,,케이엠제약(주),,2012-07-26,의약외품,32,정상,,침강탄산칼슘/인산수소칼슘/아미노카프론산/알란토인클로로히드록시알루미늄,"라우릴황산나트륨,녹차추출물,쑥추출물,자일리톨,황색 4호,소르비톨액(70%, 비결정성),인삼추출물,카르복시메칠셀룰로오스나트륨,잔탄검,L-멘톨,적색 40호,파라옥시벤조산메틸,폴리에칠렌글리콜 1500,모노올레인산소르비탄,삭카린 나트륨,감초추출물,조합향료(페퍼민트 HF-6139),청색1호,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Calcium Phosphate Dibasic/Aminocaproic Acid/Aluminium Chlorohydroxy Allantoinate
201204562,한방프로폴치약,,뉴나노웰제약(주),,2012-05-10,의약외품,9,정상,,일불소인산나트륨/이산화규소,"산탄검,라우릴황산나트륨,고삼추출물,카르복시메틸셀룰오스나트륨,자일리톨,페퍼민트유,안식향산 나트륨,인삼추출물,인삼향 HF-30800,L-멘톨,폴리에틸렌글리콜 1500,프로폴리스추출물,안식향산나트륨,감초추출물,정제수",치약제,,,신고,제조,,,,,,,N,,,,,,Sodium Monofluorophosphate/Silicone Dioxide
201500218,한백거즈3호,,한백엠트레이드,,2015-01-15,의약외품,4,정상,,면사,,거즈,의약외품,,신고,수입,,,,,,,N,,,,,중국,Cotton String
200407337,한백메가실크덴티치약,,(주)신화제약,,2004-05-24,의약외품,124,정상,,침강탄산칼슘/아미노카프론산/인산일수소칼슘/알란토인클로로히드록시알루미늄,"산탄검,라우릴황산나트륨,벤조산나트륨,녹차추출물,디소르비톨액70%,키토산,이산화규소,자일리톨,DL-멘톨,페퍼민트유,폴리에칠렌글리콜 4000,카르복시메칠셀룰로오스나트륨,프로폴리스추출물,농글리세린,삭카린 나트륨,실크가루,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Aminocaproic Acid/Dibasic Calcium Phosphate Hydrate/Aluminium Chlorohydroxy Allantoinate
201207724,한백멸균거즈3호,,한백엠트레이드,,2012-11-08,의약외품,2,정상,,거즈3호,,거즈,의약외품,,신고,수입,,,,,,,N,,,,,중국,Absorbent Gauze
201208473,한백탄력붕대,,한백엠트레이드,,2012-11-19,의약외품,3,정상,,면사(20번수2합사),,탄력붕대,의약외품,,신고,수입,,,,,,,N,,,,,중국,Cotton String (20-2 Braiding)
202007508,한보건용마스크(KF94)(대형),,주식회사청남,,2020-11-03,의약외품,4,정상,,,"폴리프로필렌피복 철사,폴리우레탄나일론끈,부직포,폴리프로필렌필터부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
201007228,한빛덴탈솔루션치약,,(주)성원제약,"Sungwon Pharmaceutical Co., Ltd.",2010-11-26,의약외품,5032,정상,,침강탄산칼슘/아미노카프론산/알란토인클로로히드록시알루미늄/인산수소칼슘수화물,"라우릴황산나트륨,스테비올배당체,스피아민트오일,박하유,글리세린,메틸파라벤,산화티탄,자일리톨,L-멘톨,D-소르비톨액,카르복시메틸셀룰로오스나트륨,프로폴리스추출물,폴리에틸렌글리콜1500,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Aminocaproic Acid/Aluminium Chlorohydroxy Allantoinate/Dibasic Calcium Phosphate Hydrate
201005686,한빛반창고,,신우화학공업 주식회사,,1996-08-17,의약외품,5,정상,,,"부틸히드록시톨루엔,천연고무,폴리부텐,송지,산화아연",반창고,의약외품,,신고,제조,,,,,,,N,,,,,,
200208097,한빛반창고-에이,,신우화학공업 주식회사,,2002-05-22,의약외품,1,정상,,,"부틸레이티드히드록시톨루엔,천연고무,폴리부텐,송지,산화아연",반창고,의약외품,,신고,제조,,,,,,,N,,,,,,
202200392,한사랑방역마스크(KF94)(대형)(흰색),,(사)작은행동한사랑,SmallactionBigheart,2022-01-24,의약외품,1,정상,,,"폴리프로필렌 필터 부직포,고정용 귀끈,플라스틱코편,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202200393,한사랑비말차단마스크(KF-AD)(대형)(흰색),,(사)작은행동한사랑,SmallactionBigheart,2022-01-24,의약외품,2,정상,,,"폴리프로필렌 필터 부직포,고정용 귀끈,플라스틱코편,부직포",비말차단용 마스크,,,허가,제조,,,,,,,N,,,,,,
202200394,한사랑좋은하루방역마스크(KF94)(대형)(흰색),,(사)작은행동한사랑,SmallactionBigheart,2022-01-24,의약외품,3,정상,,,"폴리프로필렌 필터 부직포,고정용 귀끈,플라스틱코편,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202200395,한사랑좋은하루황사마스크(KF80)(대형)(흰색),,(사)작은행동한사랑,SmallactionBigheart,2022-01-24,의약외품,4,정상,,,"폴리프로필렌 필터 부직포,고정용 귀끈,플라스틱코편,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
200308405,한성멸균폴리글러브,,한성메디칼,,2003-01-29,의약외품,1,정상,,폴리에칠렌,,감염예방등의 목적으로 외과처치시 사용되는 멸균된 물품,의약외품,,허가,수입,,,,,,,N,,,,,,Polyethylene
202101690,한솔보건용마스크새부리형(KF80),,한솔메디텍주식회사,,2021-02-19,의약외품,5261,정상,,,"폴리프로필렌 필터 부직포,고정용 귀끈,플라스틱코편,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202008966,한솔보건용마스크새부리형(KF94),,한솔메디텍주식회사,,2020-12-17,의약외품,1,정상,,,"폴리프로필렌피복철사,폴리프로필렌 필터 부직포,폴리우레탄/나일론끈,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202100643,한솔비말차단용마스크새부리형(KF-AD),,한솔메디텍주식회사,,2021-01-21,의약외품,2,정상,,,"폴리프로필렌 필터 부직포,고정용 귀끈,부직포,플라스틱 코편",비말차단용 마스크,,,허가,제조,,,,,,,N,,,,,,
202005891,한수연가글액(플루오르화나트륨),,(주)한국화장품제조,,2020-08-19,의약외품,5013,정상,,플루오르화나트륨,"벤조산나트륨,폴리옥시에틸렌피마자유,디나트륨이디티에이,시트르산,소르비톨,l-멘톨,정제수,에탄올",구중청량제(내복용제 및 양치제),,,신고,제조,,,,,,,N,,,,,,Sodium Fluoride
201101112,한스거즈3호,,주식회사 만상,,2011-03-04,의약외품,2,정상,,,거즈3호,거즈,,,신고,수입,,,,,,,N,,,,,중국,
201600681,"한스멸균거즈3호(일반형, Y절단형)",,주식회사 만상,,2016-02-02,의약외품,9,정상,,,거즈,거즈,의약외품,,신고,수입,,,,,,,N,,,,,중국,
201102232,한스수술용마스크(끈타입),,주식회사 만상,,2011-04-14,의약외품,3,정상,,,"폴리프로필렌피복 철사,부직포(청색),멜트브라운 폴리프로필렌 부직포,부직포",수술용 마스크,,,허가,수입,,,,,,,N,,,,,중국,
201102233,"한스수술용마스크(블루), 한스수술용마스크(화이트)",,주식회사 만상,,2011-04-14,의약외품,4,정상,,,"부직포(청색),고무밴드,멜트브라운 폴리프로필렌 부직포,가변형플라스틱와이어,부직포",수술용 마스크,,,허가,수입,,,,,,,N,,,,,중국,
202007289,한스웰데일리마스크(KF-AD)(소형),,주식회사한스웰,,2020-10-23,의약외품,3,정상,,,"폴리프로필렌피복철사,나일론·스판덱스끈,부직포",비말차단용 마스크,,,허가,제조,,,,,,,N,,,,,,
202006126,한스웰데일리마스크(KF-AD),,주식회사한스웰,,2020-09-02,의약외품,2,정상,,,"폴리프로필렌피복철사,나일론스판덱스끈,부직포",비말차단용 마스크,,,허가,제조,,,,,,,N,,,,,,
201101111,한스탄력붕대,,주식회사 만상,,2011-03-04,의약외품,1,정상,,,면사(20번수2합사),탄력붕대,의약외품,,신고,수입,,,,,,,N,,,,,중국,
201600115,한스탈지면,,주식회사 만상,,2016-01-07,의약외품,5,정상,,,탈지면,탈지면,의약외품,,신고,수입,,,,,,,N,,,,,중국,
201600168,한스탈지면롤,,주식회사 만상,,2016-01-08,의약외품,7,정상,,,"탈지면,카르복시메틸셀룰로오스",탈지면,의약외품,,신고,수입,,,,,,,N,,,,,중국,
201600167,한스탈지면볼,,주식회사 만상,,2016-01-08,의약외품,6,정상,,,탈지면,탈지면,의약외품,,신고,수입,,,,,,,N,,,,,중국,
200901433,한신과산화수소수,,한신제약(주),,2009-02-23,의약외품,9,정상,,과산화수소수(35%),정제수,외용소독제,의약외품,,신고,제조,,,,,,,N,,,,,,Hydrogen Peroxide Solution 35%
200709055,한신멸균포리비닐장갑,,한신제약(주),,2007-08-03,의약외품,3,정상,,저밀도폴리에틸렌필름,,감염예방등의 목적으로 외과처치시 사용되는 멸균된 물품,의약외품,,허가,제조,,,,,,,N,,,,,,Low Density Polyethylene Film
201601830,한신세니타이저겔(에탄올),,한신제약(주),,2016-04-06,의약외품,5007,정상,,에탄올(95),"프로필렌글리콜,트롤아민,글리세린,알로에엑스(09),토코페롤,카보머,정제수",외용소독제,의약외품,,신고,제조,,,,,,,N,,,,,,Ethanol 95%
201602252,한신세이프액(디에틸톨루아미드)(수출용),,한신제약(주),,2016-04-22,의약외품,5008,정상,,디에틸톨루아미드,"에탄올(95),정제수",기피제,의약외품,,신고,제조,,,,,,,N,,,,,,Diethyltoluamide
200605899,한신소독용에탄올,,한신제약(주),,2006-05-30,의약외품,1,정상,,에탄올(95),정제수,외용소독제,의약외품,,신고,제조,,,,,,,N,,,,,,Ethanol 95%
200805746,한신이소프로판올,,한신제약(주),,2008-05-23,의약외품,5,정상,,이소프로판올,정제수,외용소독제,의약외품,,신고,제조,,,,,,,N,,,,,,Isopropanol
200609504,한신탈지면,,한신제약(주),,2006-06-22,의약외품,2,정상,,탈지면,,탈지면,의약외품,,신고,제조,,,,,,,N,,,,,,Absorbent Cotton
202006238,한신핸드앤스킨새니타이저액(벤잘코늄염화물),,한신제약(주),,2020-09-08,의약외품,5009,정상,,벤잘코늄염화물,정제수,외용소독제,,,신고,제조,,,,,,,N,,,,,,Benzalkonium Chloride
202004297,한울순면감촉오버나이트,,(주)웰크론헬스케어,,2020-06-09,의약외품,95,정상,,,"스티렌부타디엔블록코폴리머/하이드로게네이티드폴리테르펜점착제(DJ-100),아크릴산아크릴산나트륨공중합체,폴리에틸렌필름,흡수지,면상펄프,부직포",생리대,,,신고,수입,,,,,,,N,,,,,중국,
201804469,한울순면감촉오버나이트슈퍼롱,,(주)웰크론헬스케어,,2018-11-09,의약외품,83,정상,,,"아크릴산아크릴산나트륨공중합체,폴리에틸렌필름,면상펄프,부직포,스티렌부타디엔블록코폴리머/하이드로게네이티드 폴리테르펜 점착제(DJ-100)",생리대,의약외품,,신고,수입,,,,,,,N,,,,,중국,
202005111,한울순면감촉입는오버나이트팬티형,,(주)웰크론헬스케어,,2020-07-15,의약외품,97,정상,,,"폴리우레탄섬유,스티렌부타디엔블록코폴리머/하이드로게네이티드폴리테르펜점착제(DJ-100),아크릴산아크릴산나트륨공중합체,폴리에틸렌필름,면상펄프,부직포",생리대,,,허가,수입,,,,,,,N,,,,,중국,
201804037,한울순면생리대대형,,(주)웰크론헬스케어,,2018-10-15,의약외품,211,정상,,,"고분자흡수지(하층),폴리에틸렌필름,고분자흡수지(상층),핫멜트(TECHNOMELT DF 7063),순면부직포,핫멜트(TECHNOMELT DM 2879),부직포",생리대,의약외품,,신고,제조,,,,,,,N,,,,,,
201804036,한울순면생리대중형,,(주)웰크론헬스케어,,2018-10-15,의약외품,210,정상,,,"고분자흡수지(하층),폴리에틸렌필름,고분자흡수지(상층),핫멜트(TECHNOMELT DF 7063),순면부직포,핫멜트(TECHNOMELT DM 2879),부직포",생리대,의약외품,,신고,제조,,,,,,,N,,,,,,
201804035,한울순면팬티라이너롱,,(주)웰크론헬스케어,,2018-10-15,의약외품,209,정상,,,"폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),순면부직포,핫멜트(TECHNOMELT DM 2879),부직포",생리대,의약외품,,신고,제조,,,,,,,N,,,,,,
201804034,한울순면팬티라이너일반,,(주)웰크론헬스케어,,2018-10-15,의약외품,208,정상,,,"폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),순면부직포,핫멜트(TECHNOMELT DM 2879),부직포",생리대,의약외품,,신고,제조,,,,,,,N,,,,,,
201907747,한의솜탈지면,,(주)이도팜,IDO Pharm,2019-11-05,의약외품,17,정상,,탈지면,,탈지면,,,신고,제조,,,,,,,N,,,,,,Absorbent Cotton
200906736,한이초치약,,(주)그린원일,Green Wonil,2009-09-07,의약외품,97,정상,,콜로이드성이산화규소/일불소인산나트륨/아미노카프론산/알란토인클로로히드록시알루미늄/덴탈타입실리카/염화나트륨,"라우릴황산나트륨,고삼추출물,글리세린,승마추출액,자일리톨,백지추출물,카르복시메칠셀룰로오스나트륨,파라옥시안식향산메칠,육계,인삼향(HF-60660),D-소르비톨용액,녹색3호,폴리에칠렌글리콜 1500,삭카린 나트륨,감초추출물,l-멘톨,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Colloidal Silicone Dioxide/Sodium Monofluorophosphate/Aminocaproic Acid/Aluminium Chlorohydroxy Allantoinate/Dental Type Silica/Sodium Chloride
201508306,한일거즈-에이,,한일양행(주),,2015-12-17,의약외품,7,정상,,,거즈,거즈,의약외품,,허가,수입,,,,,,,N,,,,,중국,
200210610,한일거즈3호,,한일양행(주),,2002-02-18,의약외품,1,정상,,,,거즈,의약외품,,신고,수입,,,,,,,N,,,,,중국,
201508216,한일거즈붕대-에이,,한일양행(주),,2015-12-11,의약외품,6,정상,,,거즈,붕대,의약외품,,허가,수입,,,,,,,N,,,,,중국,
200308431,한일멸균거즈,,한일양행(주),,2003-05-14,의약외품,3,정상,,,거즈3호,거즈,의약외품,,신고,수입,,,,,,,N,,,,,,
200308432,한일부직포,,한일양행(주),,2003-05-14,의약외품,4,정상,,,부직포,가목과 유사한 물품,의약외품,,신고,수입,,,,,,,N,,,,,,
201501196,한일스킨코튼볼(이소프로판올),,한일양행(주),,2015-03-06,의약외품,12,정상,,이소프로판올,"탈지면,정제수",외용소독제,의약외품,,신고,제조,,,,,,,N,,,,,,Isopropanol
199906761,한일양행거즈2호,,한일양행(주),,1999-04-30,의약외품,1,정상,,,거즈,거즈,의약외품,,신고,제조,,,,,,,N,,,,,,
199906762,한일양행거즈3호,,한일양행(주),,1999-04-30,의약외품,2,정상,,,거즈,거즈,의약외품,,신고,제조,,,,,,,N,,,,,,
199906763,한일양행거즈7호,,한일양행(주),,1999-04-30,의약외품,3,정상,,,거즈,거즈,의약외품,,신고,제조,,,,,,,N,,,,,,
200508739,한일양행면고무탄력붕대,,한일양행(주),,2005-04-28,의약외품,2,정상,,,실고무(20번수합사),탄력붕대,의약외품,,허가,제조,,,,,,,N,,,,,,
200508742,한일양행멸균복부용패드,,한일양행(주),,2005-09-01,의약외품,5,정상,,,"거즈,탈지면",환부의 삼출물등의 흡수를 목적으로 사용되는 비접착성 물품,의약외품,,허가,제조,,,,,,,N,,,,,,
200508740,한일양행멸균부직포,,한일양행(주),,2005-08-12,의약외품,3,정상,,,부직포,가목과 유사한 물품,의약외품,,허가,제조,,,,,,,N,,,,,,
200508741,한일양행멸균팩거즈,,한일양행(주),,2005-08-12,의약외품,4,정상,,,"거즈3호,합성수지",거즈,의약외품,,허가,제조,,,,,,,N,,,,,,
200508744,한일양행복부용패드,,한일양행(주),,2005-04-12,의약외품,10,정상,,,"거즈3호,탈지면",환부의 삼출물등의 흡수를 목적으로 사용되는 비접착성 물품,의약외품,,신고,제조,,,,,,,N,,,,,,
199906764,한일양행붕대2호,,한일양행(주),,1999-04-30,의약외품,4,정상,,,붕대,붕대,의약외품,,신고,제조,,,,,,,N,,,,,,
199906765,한일양행붕대3호,,한일양행(주),,1999-04-30,의약외품,5,정상,,,붕대,붕대,의약외품,,신고,제조,,,,,,,N,,,,,,
199906760,한일양행솜붕대,,한일양행(주),,1999-09-17,의약외품,1,정상,,,탈지면,붕대,의약외품,,허가,제조,,,,,,,N,,,,,,
199906768,한일양행스타키넷,,한일양행(주),,1999-04-30,의약외품,8,정상,,,,원통형 탄력붕대(스터키넷),의약외품,,신고,제조,,,,,,,N,,,,,,
200508745,한일양행신경외과용스폰지,,한일양행(주),,2005-12-22,의약외품,11,정상,,,"비스코스,X선 불투과성분이 함유된 폴리에스테사(하늘색),폴리아미드6",환부의 삼출물등의 흡수를 목적으로 사용되는 비접착성 물품,의약외품,,신고,제조,,,,,,,N,,,,,,
199906767,한일양행탄력붕대,,한일양행(주),,1999-04-30,의약외품,7,정상,,,,탄력붕대,의약외품,,신고,수입,,,,,,,N,,,,,,
199906766,한일양행탈지면,,한일양행(주),,1999-04-30,의약외품,6,정상,,,,탈지면,의약외품,,신고,제조,,,,,,,N,,,,,,
200508743,한일양행탈지면롤,,한일양행(주),,2005-04-12,의약외품,9,정상,,,"탈지면,카르복시메칠셀룰로오스",탈지면,의약외품,,신고,제조,,,,,,,N,,,,,,
202106939,한일코튼스왑(에탄올),,한일양행(주),,2021-10-14,의약외품,13,정상,,에탄올(95),"탈지면,정제수",외용소독제,,,허가,제조,,,,,,,N,,,,,,Ethanol 95%
200512034,한일탄력붕대,,한일양행(주),,2005-03-14,의약외품,5,정상,,,면사 20번수(KSK-1104),탄력붕대,,,신고,수입,,,,,,,N,,,,,중국,
200210611,한일팩거즈3호,,한일양행(주),,2002-02-18,의약외품,2,정상,,,,거즈,의약외품,,신고,수입,,,,,,,N,,,,,,
201606069,한일팩거즈에이,,한일양행(주),,2016-10-13,의약외품,8,정상,,,"거즈,끈,합성수지",거즈,의약외품,,허가,수입,,,,,,,N,,,,,중국,
