품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
201904698,타루날서방정0.2밀리그램(탐스로신염산염),Tarunal SR Tablet. 0.2mg(Tamsulosin Hydrochloride),동국제약(주),"Dongkook Pharmaceutical Co.,Ltd.",2019-07-12,의약품,617,정상,,탐스로신염산염,"미결정셀룰로오스,유당수화물,폴리에틸렌글리콜6000,포비돈,스테아르산마그네슘,콜로이드성이산화규소,카르나우바납,히프로멜로오스 2208,전분글리콜산나트륨,히프로멜로오스아세테이트숙시네이트,D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,9.2,9.2,N,"8806655075804,8806534055514,8806655075811,8806534055521,8806655075828,8806534055507",G04CA02,201904698,,,Tamsulosin Hydrochloride
202003030,타루날서방정0.4밀리그램(탐스로신염산염),Tarunal SR Tablet. 0.4mg (Tamsulosin Hydrochloride),동국제약(주),"Dongkook Pharmaceutical Co.,Ltd.",2020-04-24,의약품,610,정상,,탐스로신염산염,"폴리비닐아세테이트 수분산액30%,트리에틸시트르산염,미결정셀룰로오스,크로스포비돈,포비돈,콜로이드성이산화규소,스테아르산마그네슘,폴리비닐알코올,탤크,메타아크릴산·아크릴산에틸공중합체(1:1) 분산액30%,히드록시프로필셀룰로오스,D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,9.6,9.6,N,"8806297020316,8806534054708,8806297020309,8806534054715",G04CA02,202003030,,,Tamsulosin Hydrochloride
202002882,타루날서방캡슐0.4밀리그램(탐스로신염산염),Tarunal SR Capsule 0.4mg (Tamsulosin Hydrochloride),동국제약(주),"Dongkook Pharmaceutical Co.,Ltd.",2020-04-22,의약품,527,정상,,탐스로신염산염,"프탈산디에틸,에틸셀룰로오스,히프로멜로오스,스테아르산마그네슘,구형백당,탤크,히프로멜로오스프탈레이트,캡슐",,전문의약품,완제의약품,허가,제조,,장방형,,,15.7,5.6,N,"8806534045317,8806534045324,8806534045300",G04CA02,202002882,,,Tamsulosin Hydrochloride
200709638,타루날캡슐(탐스로신염산염),Tarunal Capsule (Tamsulosin Hydrochloride),동국제약(주),"Dongkook Pharmaceutical Co.,Ltd.",2007-08-21,의약품,329,정상,,탐스로신염산염,"에틸셀룰로오스,알긴산나트륨,슈가스피어,메타아크릴산-아크릴산에틸공중합체(1:1)분산액30%,폴리에틸렌글리콜6000,시트르산트리에틸,캡슐",,전문의약품,완제의약품,허가,제조,,장방형,,,15.7,5.8,N,"8806534002808,8806534002815,8806534002822,8806534002839",G04CA02,200709638,,,Tamsulosin Hydrochloride
200103845,타루펜주(히드록소코발라민),Tarupain Inj.,한국프라임제약(주),"KOREA PRIME PHARM CO.,LTD",2001-05-31,의약품,149,정상,,히드록소코발라민,"아세트산나트륨수화물,염화나트륨,주사용수,아세트산무수물",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806636019506,8806636019513,8806636019520,8806636036411,8806636036428,8806636036404",B03BA03,200103845,,,Hydroxocobalamin
201500517,타르신캡슐0.5밀리그램(타크로리무스수화물),Tarsin Cap. 0.5mg,(주)한국피엠지제약,"PMG Pharm. Co., Ltd.",2015-01-30,의약품,5050,정상,,타크로리무스수화물,"유당수화물,카르복시메틸셀룰로오스칼슘,탤크,히프로멜로오스프탈레이트,캡슐",,전문의약품,완제의약품,허가,제조,,장방형,,,14.2,5,N,"8806971006513,8806971006506,8806971006520",L04AD02,201500517,,,Tacrolimus Hydrate
201500518,타르신캡슐1밀리그램(타크로리무스수화물),Tarsin Cap. 1mg,(주)한국피엠지제약,"PMG Pharm. Co., Ltd.",2015-01-30,의약품,5051,정상,,타크로리무스수화물,"유당수화물,카르복시메틸셀룰로오스칼슘,탤크,히프로멜로오스프탈레이트,캡슐",,전문의약품,완제의약품,허가,제조,,장방형,,,14.2,5,N,"8806971006407,8806971006414",L04AD02,201500518,,,Tacrolimus Hydrate
202201201,타리노정,Tarino Tab.,정우신약(주),"Jung Woo Pharm Co.,Ltd.",2022-03-28,의약품,5239,정상,,현초가루/베르베린염화물수화물/아크리놀수화물,"황색5호,미결정셀룰로오스,실리콘디옥사이드,히프로멜로오스2910,피마자유,폴리에틸렌글리콜400,유당수화물,젤라틴,산화티탄,스테아르산마그네슘,카르나우바납,옥수수전분",,일반의약품,완제의약품,신고,제조,,,,,,,N,,,,,,Geranium Herb Powder/Berberine Chloride Hydrate/Acrinol Hydrate
200400816,타리마겐정(탈니플루메이트),Talimagen Tab. 370mg,(주)일화,"IL HWA CO.,LTD.",2004-06-29,의약품,114,정상,,탈니플루메이트,"미결정셀룰로오스,유당수화물,스테아르산마그네슘,옥수수전분,전분글리콜산나트륨,히드록시프로필셀룰로오스,오파드라이주황색(03F630005)",,전문의약품,완제의약품,신고,제조,,원형,,,11.1,11.1,N,"8806409011706,8806409011713,8806409011720",M01AX,200400816,,,Talniflumate
198900144,타리마졸크림(클로트리마졸),Tarimazole Cream,동광제약(주),"Dongkwang Pharm. Co., Ltd.",1989-04-07,의약품,298,정상,,클로트리마졸,"프로필렌글리콜,시트르산수화물,메틸파라벤,에데트산나트륨수화물,프로필파라벤,세탄올,폴리소르베이트60,스테아릴알코올,유동파라핀,정제수,모노스테아린산소르비탄",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806459028402,8806459028419",D01AC01,,198900144,,Clotrimazole
200807360,타리무스캡슐0.5밀리그램(타크로리무스수화물),Tarimus Cap. 0.5mg,한미약품(주),"Hanmi Pharm. Co.,Ltd.",2008-07-03,의약품,536,정상,,타크로리무스수화물,"히프로멜로오스,유당수화물,코포비돈,히드록시프로필베타덱스,스테아르산마그네슘,캡슐",,전문의약품,완제의약품,신고,제조,,장방형,,,11.2,4.5,N,"8806435043009,8806435043016",L04AD02,,,,Tacrolimus Hydrate
200502188,타리무스캡슐1밀리그램(타크로리무스수화물),Tarimus Cap. 1mg,한미약품(주),"Hanmi Pharm. Co.,Ltd.",2005-08-10,의약품,425,정상,,타크로리무스수화물,"히프로멜로오스,유당수화물,코포비돈,히드록시프로필베타덱스,스테아르산마그네슘,캡슐",,전문의약품,완제의약품,신고,제조,,장방형,,,11.5,4.8,N,"8806435027405,8806435027412",L04AD02,,,,Tacrolimus Hydrate
202204557,타리민서방정(베포타스틴베실산염),Talimin SR Tab.,영진약품(주),"YUNGJIN PHARM. CO.,LTD",2022-12-21,의약품,5219,정상,,베포타스틴베실산염,"규화미결정셀룰로오스,히프로멜로오스,유당수화물,폴리에틸렌글리콜6000,오파드라이흰색(03B28796),이소말트,카르복시메틸셀룰로오스칼슘,스테아릴푸마르산나트륨,D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,9.4,9.4,N,"8806424051008,8806424051015,8806424051022",R06AX,202204557,,,Bepotastine Besylate
201503490,타리민정(베포타스틴니코틴산염),Talimin Tab.,영진약품(주),"YUNGJIN PHARM. CO.,LTD",2015-05-29,의약품,5106,정상,,베포타스틴니코틴산염,"푸마르산스테아릴나트륨,유당수화물,오파드라이흰색(03B28796)",,전문의약품,완제의약품,허가,제조,,원형,,,7,7,N,"8806424039907,8806424039921,8806424039938,8806424039914",R06AX,201503490,,,Bepotastine Nicotinate
201707121,타리베정(베포타스틴베실산염),Talibe Tab.,진양제약(주),"JINYANG PHARM CO.,LTD.",2017-09-19,의약품,5097,정상,,베포타스틴베실산염,"미결정셀룰로오스,폴리에틸렌글리콜6000,스테아르산마그네슘,오파드라이 흰색 (03B28796),D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,7.1,7.1,N,"8806503037015,8806503037022,8806503037008",R06AX,201707121,,,Bepotastine Besylate
200805302,타리비드안연고(오플록사신),Tarivid ophthalmic ointment (Ofloxacin),한국산텐제약(주),"Santen Pharmaceutical Korea Co., Ltd.",2008-05-09,의약품,9,정상,,오플록사신,"정제라놀린,유동파라핀,백색바셀린",,전문의약품,완제의약품,신고,수입,,,,,,,N,"8806656000805,8806656000812",S01AE01,,,일본,Ofloxacin
199800679,타리비드이용액(오플록사신),Tarivid Otic Sol.,제일약품(주),"Jeil Pharmaceutical co.,Ltd",1998-05-01,의약품,23,정상,,오플록사신,"수산화나트륨,염화나트륨,묽은 염산,벤잘코늄염화물,주사용수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806454019108,8806454019115,8806454019122",S02AA16,199800679,,,Ofloxacin
199203288,타리비드점안액(오플록사신),Tarivid ophthalmic solution (Ofloxacin),한국산텐제약(주),"Santen Pharmaceutical Korea Co., Ltd.",1992-11-04,의약품,15,정상,,오플록사신,"수산화나트륨,염화나트륨,묽은 염산,정제수",,전문의약품,완제의약품,신고,수입,,,,,,,N,"8806454019207,8806656001406,8806454019214,8806656001413",S01AE01,,,,Ofloxacin
202302277,타리스정10밀리그램(베포타스틴베실산염),Taris Tab.,(주)휴온스생명과학,HuonsLifeSciences,2023-07-28,의약품,5136,정상,,베포타스틴베실산염,"미결정셀룰로오스,폴리에틸렌글리콜6000,오파드라이흰색(03B28796),콜로이드성이산화규소,스테아르산마그네슘,D-만니톨",,전문의약품,완제의약품,허가,제조,,,,,,,N,,,,,,Bepotastine Besylate
201701044,타리스틴정(베포타스틴베실산염),Taristin Tab.,(주)휴비스트제약,"Huvist Pharm. Co., Ltd.",2017-02-24,의약품,5108,정상,,베포타스틴베실산염,"폴리에틸렌글리콜 6000,오파드라이II 흰색(85F18422),미결정셀룰로오스,스테아르산마그네슘,D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,7.07,7.07,N,"8806288011002,8806288011019,8806288011026",R06AX,201701044,,,Bepotastine Besylate
201707029,타리안정10밀리그램(베포타스틴베실산염),Talian Tab. 10mg,(주)중헌제약,"Joonghun Pharmaceutical Co., Ltd.",2017-09-11,의약품,18,정상,,베포타스틴베실산염,"미결정셀룰로오스,폴리에틸렌글리콜6000,스테아르산마그네슘,오파드라이 흰색 (03B28796),D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,6.94,6.94,N,"8800533001800,8800533001817,8800533001824",R06AX,201707029,,,Bepotastine Besylate
201800999,타리어드정(베포타스틴베실산염),Taliad Tab.,(주)씨티씨바이오,CTCBIO INC.,2018-02-28,의약품,5126,정상,,베포타스틴베실산염,"폴리에틸렌글리콜 6000,오파드라이II흰색(85F18422),미결정셀룰로오스,스테아르산마그네슘,D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,7.1,7.1,N,"8806695022929,8806695022912,8806695022905,8806695022936",R06AX,,,,Bepotastine Besylate
201706886,타리에스비정10밀리그램(베포타스틴베실산염),Tari-S B Tab. 10mg (Bepotastine Besilate),삼천당제약(주),Sam-chun-dang Pharm,2017-08-30,의약품,5129,정상,,베포타스틴베실산염,"푸마르산스테아릴나트륨,미결정셀룰로오스,히프로멜로오스,폴리에틸렌글리콜6000,산화티탄,탤크,D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,7.1,7.1,N,"8806512050302,8806512050326,8806512050319",R06AX,,,,Bepotastine Besylate
201803119,타리에스서방정(베포타스틴살리실산염),Tari-S CR Tab. (Bepotastine Salicylate),삼천당제약(주),Sam-chun-dang Pharm,2018-07-30,의약품,5140,정상,,베포타스틴살리실산염,"폴리에틸렌글리콜 6000,규화미결정셀룰로오스,히프로멜로오스,유당수화물,산화티탄,이소말트,카르복시메틸셀룰로오스칼슘,황색산화제이철,스테아릴푸마르산나트륨,탤크,D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,9.4,9.4,N,"8806512052108,8806512052115,8806512052122",R06AX,201803119,,,Bepotastine Salicylate
201306418,타리에스정(베포타스틴살리실산염),Tari-s Tab. (Bepotastine Salicylate),삼천당제약(주),Sam-chun-dang Pharm,2013-03-22,의약품,5041,정상,,베포타스틴살리실산염,"푸마르산스테아릴나트륨,미결정셀룰로오스,히프로멜로오스,폴리에틸렌글리콜6000,유당수화물,카르복시메틸셀룰로오스칼슘,탤크,D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,7,7,N,"8806512038300,8806512038317,8806512038324",R06AX,201306418,,,Bepotastine Salicylate
201701447,타리엔정10밀리그램(베포타스틴베실산염),Tarien Tab. 10mg(Bepotastine besilate),영풍제약(주),"Young Poong Pharmaceutical Co., Ltd.",2017-03-27,의약품,5088,정상,,베포타스틴베실산염,"미결정셀룰로오스,폴리에틸렌글리콜6000,오파드라이Ⅱ흰색(85F18422),스테아르산마그네슘,D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,7.1,7.1,N,"8806619047908,8806619047915,8806619047922,8806619047939",R06AX,,,,Bepotastine Besylate
201705794,타리원정10mg(베포타스틴베실산염),Taliwon Tab. 10mg,(주)씨엠지제약,"CMG Pharmaceutical Co., Ltd",2017-07-20,의약품,5109,정상,,베포타스틴베실산염,"폴리에틸렌글리콜 6000,오파드라이II흰색(85F18422),규소화미결정셀룰로오스,스테아르산마그네슘,D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,7.09,7.09,N,"8806486035411,8806486035404,8806486035428,8806486035435",R06AX,,,,Bepotastine Besylate
201705657,타리타정(베포타스틴베실산염),Talita Tab.,(주)서울제약,"Seoul Pharma Co.,Ltd",2017-07-13,의약품,5089,정상,,베포타스틴베실산염,"폴리에틸렌글리콜 6000,오파드라이II흰색(85F18422),미결정셀룰로오스,스테아르산마그네슘,D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,7.09,7.09,N,"8806529039901,8806529039918,8806529039925",R06AX,,,,Bepotastine Besylate
201706899,타리틴정10mg(베포타스틴베실산염),Talitin Tab. 10mg,한화제약(주),"Han Wha Pharma Co., Ltd.",2017-08-31,의약품,500,정상,,베포타스틴베실산염,"미결정셀룰로오스,크로스포비돈,폴리에틸렌글리콜6000,스테아르산마그네슘,탭쉴드흰색(11W240),D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,6.94,6.94,N,"8806516022916,8806516022909,8806516022923",R06AX,,,,Bepotastine Besylate
201904660,타리포정(베포타스틴베실산염),TALIPO Tab. 10mg,(주)대웅제약,Daewoong Pharmaceuticals,2019-07-10,의약품,5191,정상,,베포타스틴베실산염,"폴리에틸렌글리콜 6000,오파드라이II흰색(85F18422),미결정셀룰로오스,스테아르산마그네슘,D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,7.1,7.1,N,"8806416068304,8806416068311,8806416068328",R06AX,201904660,,,Bepotastine Besylate
198600090,타마돌주사(트라마돌염산염),Tamadol Inj.,동광제약(주),"Dongkwang Pharm. Co., Ltd.",1986-12-15,의약품,278,정상,,트라마돌염산염,주사용수,,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806459028501,8806459028518,8806459028525,8806459055118,8806459055101",N02AX02,,,,Tramadol Hydrochloride
200402408,타말겐정(탈니플루메이트),Tamalgen Tab.,(주)테라젠이텍스,"THERAGEN ETEX CO., LTD.",2004-05-18,의약품,259,정상,,탈니플루메이트,"미결정셀룰로오스,유당수화물,스테아르산마그네슘,옥수수전분,전분글리콜산나트륨,히드록시프로필셀룰로오스,오파드라이주황색(03F630005)",,전문의약품,완제의약품,신고,제조,,원형,,,11.2,11.2,N,"8806545019604,8806985001900,8806545019611,8806985001917,8806545019628,8806985001924",M01AX,,,,Talniflumate
200801689,타메리돈정(돔페리돈말레산염)(수출용),TAMERIDONE TAB,아주약품(주),"AJU PHARM CO., LTD.",2008-02-12,의약품,817,정상,,돔페리돈말레산염,"유당수화물,콜로이달실리카,스테아르산마그네슘,카르복시메틸셀룰로오스칼슘,옥수수전분,히드록시프로필셀룰로오스",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806540020506,8806540020513",A03FA03,,,,Domperidone Maleate
198900329,타메존주(베타메타손인산나트륨),TAMEZON(Betametasone sodium phosphate),국제약품(주),"KUKJE pharmaceutical co., ltd",1989-08-16,의약품,21,정상,,베타메타손포스페이트나트륨,"수산화나트륨,아황산수소나트륨,인산수소나트륨수화물,에데트산나트륨수화물,주사용수,페놀",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806437022507,8806437022514,8806437022521,8806437022538,8806437022545,8806437022552",H02AB01,,,,Betamethasone Sodium Phosphate
199904114,타모펜정 20밀리그램(구연산타목시펜)[수출명 : Tafen Tablet] (수출용),Tafen Tablet,대한뉴팜(주),"Daehan New Pharm Co.,Ltd",1999-06-18,의약품,98,정상,,구연산타목시펜,"황색5호,유당,결정셀룰로오스,탈크,카르복시메칠셀룰로오스나트륨,옥수수전분,스테아린산마그네슘",,전문의약품,완제의약품,신고,제조,,,,,,,N,8806699038803,L02BA01,,,,Tamoxifen Citrate
199904113,타모펜정10mg(구연산타목시펜)(수출용),Tamofen Tablet 10mg,대한뉴팜(주),"Daehan New Pharm Co.,Ltd",1999-06-18,의약품,97,정상,,구연산타목시펜,"유당,결정셀룰로오스,탈크,카르복시메칠셀룰로오스나트륨,옥수수전분,스테아린산마그네슘",,전문의약품,완제의약품,신고,제조,,,,,,,N,8806699038704,L02BA01,,,,Tamoxifen Citrate
199203344,타모프렉스정10밀리그램(타목시펜시트르산염),Tamoplex tablet 10mg (Tamoxifen citrate),(주)한독테바,"TEVA-HANDOK PHARMA CO., LTD.",1992-11-13,의약품,16,정상,,타목시펜시트르산염,"미결정셀룰로오스,유당수화물,감자전분,스테아르산마그네슘,포비돈,경질무수규산",,전문의약품,완제의약품,신고,수입,,원형,,,8.0,8.0,N,"8806269002807,8806480004604,8806498055209,8806269002814,8806480004611,8806498055216,8806269002821,8806480004628,8806498055223",L02BA01,,,"체코공화국,그리스,네덜란드",Tamoxifen Citrate
199403106,타모프렉스정20밀리그램(타목시펜시트르산염),Tamoplex tablet 20mg (Tamoxifen citrate),(주)한독테바,"TEVA-HANDOK PHARMA CO., LTD.",1994-09-03,의약품,17,정상,,타목시펜시트르산염,"미결정셀룰로오스,유당수화물,감자전분,스테아르산마그네슘,포비돈,경질무수규산",,전문의약품,완제의약품,신고,수입,,원형,,,9.0,9.0,N,"8806269002906,8806480004703,8806498060609,8806269002913,8806480004710,8806498060616,8806480004727,8806498060623",L02BA01,,,"체코공화국,그리스,네덜란드",Tamoxifen Citrate
198801218,"타목센정20밀리그램(타목시펜시트르산염)(수출명:Tamooex Tabs.20mg,XifenTabs.20mg,GyraxenTabs.20mg)",Tamooex,한국유나이티드제약(주),Korea United Pharm.,1988-06-28,의약품,270,정상,,타목시펜시트르산염,"푸마르산스테아릴나트륨,포비돈,콜로이드성이산화규소,오파드라이Ⅱ 흰색(85F18422),카르복시메틸셀룰로오스칼슘,D-만니톨",,전문의약품,완제의약품,신고,제조,,원형,,,9.5,9.5,N,"8806443042100,8806443042117,8806443042124,8806443042131,8806443042148,8806443042155,8806443042162,8806443042179",L02BA01,,,,Tamoxifen Citrate
201403559,타목실린정500밀리그램(아목시실린·설박탐피복실),Tamoxcillin Tab. 500mg,(주)일화,"IL HWA CO.,LTD.",2014-07-31,의약품,5049,정상,,아목시실린수화물/설박탐피복실,"히프로멜로오스,코포비돈,콜로이드성이산화규소,스테아르산마그네슘,카르나우바납,셀락토오스,전분글리콜산나트륨,오파드라이 흰색(OY-C-7000A)",,전문의약품,완제의약품,허가,제조,,타원형,,,17.7,9.7,N,"8806409027608,8806409027639,8806409027622,8806409027615",J01CR02,201403559,,,Amoxicillin Hydrate/Sulbactam Pivoxil
202003941,타무날서방정0.2밀리그램(탐스로신염산염),Tamunal SR 0.2mg,(주)종근당,Chong Kun Dang Pharm.,2020-05-28,의약품,5281,정상,,탐스로신염산염,"폴리비닐아세테이트 수분산액30%,트리에틸시트르산염,미결정셀룰로오스,크로스포비돈,포비돈,콜로이드성이산화규소,스테아르산마그네슘,폴리비닐알코올,탤크,메타아크릴산·아크릴산에틸공중합체(1:1) 분산액30%,히드록시프로필셀룰로오스,D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,8.2,8.2,N,"8806433085704,8806433085711",G04CA02,202003941,,,Tamsulosin Hydrochloride
202003028,타무날서방정0.4밀리그램(탐스로신염산염),Tamunal SR 0.4mg,(주)종근당,Chong Kun Dang Pharm.,2020-04-24,의약품,5278,정상,,탐스로신염산염,"폴리비닐아세테이트 수분산액30%,트리에틸시트르산염,미결정셀룰로오스,크로스포비돈,포비돈,콜로이드성이산화규소,스테아르산마그네슘,폴리비닐알코올,탤크,메타아크릴산·아크릴산에틸공중합체(1:1) 분산액30%,히드록시프로필셀룰로오스,D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,9.7,9.7,N,"8806433085513,8806433085506",G04CA02,202003028,,,Tamsulosin Hydrochloride
200400120,타무날캡슐(탐스로신염산염),Tamunal Cap.,(주)종근당,Chong Kun Dang Pharm.,2004-06-11,의약품,186,정상,,탐스로신서방립,"유당수화물,캡슐",,전문의약품,완제의약품,신고,제조,,장방형,,,15.7,5.57,N,"8806433036508,8806433036515,8806433036522,8806433036539",G04CA02,200400120,,,Tamsulosin Extended-Release Granules
202002986,타무로신서방정0.4밀리그램(탐스로신염산염),Tamslen SR tab. 0.4mg,(주)일화,"IL HWA CO.,LTD.",2020-04-24,의약품,5226,정상,,탐스로신염산염,"폴리비닐아세테이트 수분산액30%,트리에틸시트르산염,미결정셀룰로오스,크로스포비돈,포비돈,콜로이드성이산화규소,스테아르산마그네슘,폴리비닐알코올,탤크,메타아크릴산·아크릴산에틸공중합체(1:1) 분산액30%,히드록시프로필셀룰로오스,D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,9.6,9.6,N,"8800548010101,8806409043318,8800548010118,8806409043301",G04CA02,202002986,,,Tamsulosin Hydrochloride
201308651,타무로신캡슐(탐스로신염산염),Tamulosin Cap.,(주)일화,"IL HWA CO.,LTD.",2013-08-02,의약품,5031,정상,,탐스로신염산염,"에틸셀룰로오스,디에틸프탈레이트,스테아르산마그네슘,탤크,히프로멜로오스프탈레이트,슈가스피어스,캡슐",,전문의약품,완제의약품,허가,제조,,장방형,,,15.4,5.6,N,"8806409026205,8806409026212,8806409026229",G04CA02,201308651,,,Tamsulosin Hydrochloride
201907220,타무스서방정0.2밀리그램(탐스로신염산염),Tamus SR Tab. 0.2mg,건일바이오팜주식회사,"Kuhnilbiopharm.Co.,Ltd.",2019-10-14,의약품,507,정상,,탐스로신염산염,"히프로멜로오스2208,미결정셀룰로오스,유당수화물,폴리에틸렌글리콜6000,포비돈,스테아르산마그네슘,콜로이드성이산화규소,카르나우바납,전분글리콜산나트륨,히프로멜로오스아세테이트숙시네이트,D-만니톨",,전문의약품,완제의약품,허가,제조,,원형,,,9.2,9.2,N,"8800730012609,8806903018300,8800730012616,8806903018317,8800730012623,8806903018324,8800730012630,8806903018331,8800730012647,8806903018348",G04CA02,201907220,,,Tamsulosin Hydrochloride
202101475,타미가서방정50밀리그램(미라베그론),TAMIGA SR tab. (Mirabegron),제이더블유신약(주),JW sinyak,2021-02-18,의약품,5714,정상,,미라베그론,"산화폴리에틸렌,부틸히드록시톨루엔,염화나트륨,오파드라이AMBII노란색(88A620026),콜로이드성이산화규소,스테아르산마그네슘,히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,타원형,,,12.0,6.0,N,"8806441034008,8806441034015,8806441034022,8806441034039",G04BD12,202101475,,,Mirabegron
202002584,타미날서방캡슐0.4밀리그램(탐스로신염산염),Taminal SR Cap. 0.4mg,주식회사제뉴원사이언스,GENUONE Sciences Inc.,2020-04-13,의약품,5366,정상,,탐스로신염산염,"프탈산디에틸,에틸셀룰로오스,히프로멜로오스,스테아르산마그네슘,구형백당,탤크,히프로멜로오스프탈레이트,캡슐",,전문의약품,완제의약품,허가,제조,,장방형,,,15.6,5.5,N,"8806717063800,8806717063817,8806717063824",G04CA02,202002584,,,Tamsulosin Hydrochloride
200404653,타미날캡슐(탐스로신염산염),Taminal Cap.,주식회사제뉴원사이언스,GENUONE Sciences Inc.,2004-09-20,의약품,23,정상,,탐스로신염산염,"에틸셀룰로오스,프탈산디에틸,히프로멜로오스,스테아르산마그네슘,구형백당,탤크,히프로멜로오스프탈레이트,캡슐",,전문의약품,완제의약품,신고,제조,,장방형,,,15.1,5.0,N,"8806717015106,8806717015113,8806717015120,8806717015137",G04CA02,200404653,,,Tamsulosin Hydrochloride
201902973,타미노펜연질캡슐(아세트아미노펜),Taminophen Soft Cap.,(주)녹십자,GC Biopharma Corp.,2019-05-08,의약품,5083,정상,,아세트아미노펜,"프로필렌글리콜,폴리에틸렌글리콜400,젤라틴,포비돈,안나토색소,정제수,소르비톨 소르비탄액",,일반의약품,완제의약품,신고,제조,,타원형,,,21.5,10.1,N,"8806436056404,8806436056411",N02BE01,,201902973,,Acetaminophen
200712789,타미돌세미정,Tamidolsemi Tab.,(주)하원제약,HAWON PHARMACEUTICAL CORPORATION,2007-11-23,의약품,408,정상,,아세트아미노펜/트라마돌염산염,"미결정셀룰로오스,오파드라이QX노란색(321A620000) ,스테아르산마그네슘,전분글리콜산나트륨,히드록시프로필셀룰로오스",,전문의약품,완제의약품,신고,제조,,장방형,,,12.1,5.1,N,"8806515025208,8806515025215,8806515025222",N02AJ13,200712789,,,Acetaminophen/Tramadol Hydrochloride
200707920,타미돌정,TAMIDOL tab,(주)하원제약,HAWON PHARMACEUTICAL CORPORATION,2007-07-09,의약품,397,정상,,아세트아미노펜/트라마돌염산염,"오파드라이노란색(85F12347),미결정셀룰로오스,스테아르산마그네슘,전분글리콜산나트륨,히드록시프로필셀룰로오스",,전문의약품,완제의약품,신고,제조,,장방형,,,15.4,6.3,N,"8806515015704,8806515015711,8806515015728,8806515015735",N02AJ13,200707920,,,Acetaminophen/Tramadol Hydrochloride
200905677,타미락신연고(크로타미톤),Tamiraxin Ointment (Crotamiton),태극제약(주),"TAI GUK PHARM. Co., Ltd.",2009-07-20,의약품,439,정상,,크로타미톤,"프로필렌글리콜,수산화나트륨,메틸파라벤,에데트산나트륨수화물,프로필파라벤,조합향료(스킨케어 23538),세탄올,폴리소르베이트 80,카보머호모폴리머,소르비탄스테아레이트,글리세릴스테아레이트SE,유동파라핀,스테아릴알코올,폴리옥시에틸렌세틸에테르,정제수",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806448039204,8806448039211",P03AX,,200905677,,Crotamiton
201602422,타미렉스캡슐 75mg(오셀타미비르인산염),Tamilex Cap. 75mg,(주)테라젠이텍스,"THERAGEN ETEX CO., LTD.",2016-04-29,의약품,5151,정상,,오셀타미비르인산염,"크로스카르멜로오스나트륨,푸마르산스테아릴나트륨,포비돈,전호화전분,탤크,캡슐",,전문의약품,완제의약품,허가,제조,,장방형,,,17.58,6.25,N,"8806985037107,8806985037114",J05AH02,201602422,,,Oseltamivir Phosphate
201602424,타미렉스캡슐30mg(오셀타미비르인산염),Tamilex Cap. 30mg,(주)테라젠이텍스,"THERAGEN ETEX CO., LTD.",2016-04-29,의약품,5153,정상,,오셀타미비르인산염,"크로스카르멜로오스나트륨,푸마르산스테아릴나트륨,포비돈,전호화전분,탤크,캡슐",,전문의약품,완제의약품,허가,제조,,장방형,,,14.13,5.11,N,"8806985036902,8806985036919",J05AH02,201602424,,,Oseltamivir Phosphate
201602423,타미렉스캡슐45mg(오셀타미비르인산염),Tamilex Cap. 45mg,(주)테라젠이텍스,"THERAGEN ETEX CO., LTD.",2016-04-29,의약품,5152,정상,,오셀타미비르인산염,"크로스카르멜로오스나트륨,푸마르산스테아릴나트륨,포비돈,전호화전분,탤크,캡슐",,전문의약품,완제의약품,허가,제조,,장방형,,,14.11,5.14,N,"8806985037008,8806985037015",J05AH02,201602423,,,Oseltamivir Phosphate
